valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.852,1989,0.949,"['Johann Sebastian Bach', 'Alison Bury', 'Orchestra of the Age of Enlightenment']",0.5529999999999999,336587,0.328,0,2X7LHd75d3EtQgsAiJi1S8,0.216,6,0.27,-16.25,1,"Bach, J.S.: Brandenburg Concerto No. 3 in G Major, BWV 1048: I. Allegro",36,1989,0.0451,98.47
0.224,1989,0.0179,['X JAPAN'],0.498,394840,0.66,0,2i4DNxEjTT5gjk7wgfSpFq,0.000692,11,0.0785,-7.347,1,ENDLESS RAIN - 2014 Remaster,44,1989,0.026,77.721
0.322,1989,0.931,"['Pyotr Ilyich Tchaikovsky', 'Orchestra of the Royal Opera House, Covent Garden', 'Mark Ermler']",0.363,153227,0.0479,0,51ecYUB0tiyLboRwIUd5tr,0.939,2,0.143,-29.101,1,"The Nutcracker, Op. 71: No. 12, Divertissement: Dance of the Flutes",32,1989-03-07,0.0392,126.688
0.898,1989,0.345,['Luis Miguel'],0.7070000000000001,168515,0.934,0,7ymvknhUi37XtUjEWs7Bxn,0.0,0,0.313,-4.324,1,Directo Al Corazon,29,1989-11-27,0.0426,131.437
0.227,1989,0.000126,['Nirvana'],0.24,270173,0.934,0,4FoVw6Nqavw4lfnwCmH4BT,0.0158,2,0.726,-7.815,1,Blew (Live at Pine Street Theatre),34,1989-06-15,0.139,140.127
0.664,1989,0.272,['Paul McCartney'],0.738,200693,0.534,0,5ZI6c6IMIZ5jIQY08dggXi,1.25e-05,4,0.116,-8.545,1,My Brave Face - Remastered 2017,42,1989-06-05,0.0288,123.33
0.107,1989,0.966,['Debby Boone'],0.209,225000,0.135,0,0GQcWxUQDjWGKl0yX9HlpE,0.00156,6,0.1369999999999999,-19.348,1,I'll Be Home For Christmas,32,1989,0.0392,132.24
0.258,1989,0.0685,['John Cafferty & the Beaver Brown Band'],0.601,308067,0.381,0,1ZpWFQlRFtX1AljACEwndf,5.05e-05,7,0.0866,-10.683,1,NYC Song,33,1989-02-01,0.0254,87.089
0.4320000000000001,1989,0.0228,['Otis Day & The Knights'],0.5920000000000001,278848,0.914,0,2AwZsT3CGlfBngDeA9fAIy,0.0,0,0.147,-10.161,1,Shout,31,1989-10-03,0.0446,150.085
0.174,1989,0.418,['Rickie Lee Jones'],0.755,291133,0.174,0,1BfMEw6Smf6FknWZhbcspT,0.000169,4,0.297,-20.005,1,The Horses,35,1989-09-26,0.0434,92.77
0.524,1989,0.00156,['2 LIVE CREW'],0.603,302867,0.527,1,1EdLcm43rJi16IK6dUEEcY,0.0779,2,0.0486,-12.785,0,Coolin',32,1989-03-20,0.414,185.479
0.183,1989,0.00778,['Kreator'],0.287,284973,0.988,0,4iP6rp4XyLdh4zxORd0Tnq,0.0556,0,0.0998,-5.89,1,Extreme Aggression,41,1989,0.103,109.278
0.618,1989,0.249,"['Dionne Warwick', 'Jeffrey Osborne']",0.78,273707,0.481,0,22zsrrUQWR7G6LVtszuKam,1.6e-05,0,0.07,-13.179,0,Love Power (with Jeffrey Osborne),36,1989-10-31,0.0304,116.17
0.813,1989,0.0657,['The D.O.C.'],0.8859999999999999,221733,0.659,0,3BqCF6gAhmZmqRd3ZBSO9i,0.0,6,0.0922,-7.3279999999999985,1,Let the Bass Go,31,1989,0.369,86.369
0.721,1989,0.075,['Entouch'],0.7979999999999999,373560,0.763,0,6Fd5n8eXnwOVeD5q8j4uvY,1.51e-06,1,0.1689999999999999,-8.713,0,II Hype,31,1989,0.166,102.071
0.449,1989,0.000187,['Red Hot Chili Peppers'],0.384,185880,0.968,1,6vmvgfFCAUFyAiFLkg6FXr,1.07e-05,8,0.308,-3.6010000000000004,1,Stone Cold Bush - Remastered,39,1989-08-16,0.124,134.502
0.212,1989,0.187,['Operation Ivy'],0.261,127067,0.996,0,3IVhGacrm9uxBRaF0OLFsA,7.43e-05,9,0.277,-3.869,1,Missionary - 2007 Remaster,32,1989,0.254,174.878
0.517,1989,0.00581,['Operation Ivy'],0.302,71773,0.976,0,3jResn71j8cny7NpgsR1E5,0.0,2,0.052,-4.871,1,Hoboken - 2007 Remaster,32,1989,0.161,92.396
0.726,1989,0.000333,['Ramones'],0.453,199360,0.795,0,51VBSWvVy3UD3H2nluQyNQ,0.000728,11,0.097,-12.224,0,I Believe in Miracles,30,1989,0.0297,139.762
0.81,1989,0.654,['Ray Price'],0.388,151573,0.476,0,5Ok0MajTa5qstqlZXG1ezJ,0.0183,5,0.333,-10.457,1,Crazy Arms - Single Version,32,1989-06-13,0.0369,115.967
0.877,1989,0.0141,['The Doobie Brothers'],0.626,263960,0.872,0,65mImEe2LMisf3bS3KyEAB,0.00109,5,0.0438,-7.6629999999999985,1,South Of The Border,32,1989-01-01,0.0593,140.132
0.0795,1989,0.8029999999999999,['Joe Hisaishi'],0.195,181667,0.227,0,1JAjUCkwz8lgONSpKAarXi,0.0373,2,0.151,-15.014,0,Osono's Request,36,1989-08-10,0.0365,83.85600000000002
0.174,1989,0.256,['Michael Bolton'],0.321,298133,0.435,0,49kdc9KAqm4N28Y01g8SuS,1.06e-05,11,0.086,-10.942,1,Georgia On My Mind,41,1989-06-27,0.0341,158.465
0.467,1989,0.0416,['The Charlie Daniels Band'],0.613,263893,0.5920000000000001,0,5plAqAzJrUxe8RB7CVveZV,0.0,9,0.11,-13.3,1,Play Me Some Fiddle,30,1989-10-17,0.041,142.917
0.107,1989,0.332,['Carpenters'],0.331,264400,0.243,0,17TX3bd1Zt1Kt6hX6dR17U,0.0,9,0.1639999999999999,-15.599,0,Where Do I Go From Here,42,1989-01-01,0.0312,78.043
0.8690000000000001,1989,0.589,"['Pyotr Ilyich Tchaikovsky', 'Orchestra of the Royal Opera House, Covent Garden', 'Mark Ermler']",0.329,65093,0.4370000000000001,0,2HcM96Ijv4T6kT5PaYRlEm,0.0188,2,0.153,-12.598,1,"The Nutcracker, Op. 71: No. 12, Divertissement: Trepak - Russian Dance",30,1989-03-07,0.0369,82.304
0.8140000000000001,1989,0.0412,['Billy Joel'],0.65,308000,0.899,0,7EXagPENSPw79YAz500A6A,0.0,2,0.263,-4.694,1,That's Not Her Style,34,1989-10-17,0.0331,118.245
0.459,1989,0.00163,['Metal Church'],0.3720000000000001,444453,0.912,0,3aKhLm5mONfAtS1NZXG8f4,0.0275,9,0.297,-8.832,0,Badlands,36,1989-02-07,0.0713,166.889
0.75,1989,0.0209,['New Order'],0.5920000000000001,271707,0.826,0,4oX5RBbeNrLsMVSWs1eO2E,0.261,0,0.13,-7.223,1,Run - 2015 Remaster,38,1989-01-30,0.0262,116.953
0.472,1989,0.000191,['Mötley Crüe'],0.632,285333,0.853,0,54cYNC1InYiw6J2c93921p,0.00139,7,0.152,-6.382999999999999,1,Dr. Feelgood - Demo,35,1989,0.0553,112.247
0.77,1989,0.0027,['Fugazi'],0.387,207093,0.875,0,6JPcT2uMbQzmdp6VJFa9bA,0.41,4,0.396,-5.144,0,And the Same,33,1989,0.0536,133.35
0.369,1989,0.463,['Kate Bush'],0.409,307000,0.425,0,2dchi1SUOPe3VlbrdAkyFp,0.0854,0,0.199,-15.539,0,The Fog,29,1989-10-16,0.0429,120.67
0.74,1989,0.000539,['Kon Kan'],0.6459999999999999,400733,0.622,0,1alBviTdLvQv62S4DW6BFr,0.0629,6,0.0788,-11.653,0,"I Beg Your Pardon (I Never Promised You a Rose Garden) - 12"" Remix",40,1989-05-30,0.0493,123.275
0.612,1989,0.116,['Swing Out Sister'],0.609,212627,0.624,0,4uYeKlfkLQMubZ9FhcbDfP,0.0,2,0.106,-10.634,1,You On My Mind,44,1989-01-01,0.0357,146.089
0.944,1989,0.228,['Swing Out Sister'],0.685,255560,0.711,0,2YWiD7mVNd2tPqDND0FczP,0.000314,6,0.0312,-11.763,0,Waiting Game,41,1989-01-01,0.0396,115.217
0.608,1989,0.0042299999999999,['Nine Inch Nails'],0.7440000000000001,345427,0.937,0,3Au8B4hO8P9NGHUW7ile5X,0.207,10,0.552,-6.1610000000000005,0,Ringfinger,32,1989-10-20,0.072,113.067
0.134,1989,3.950000000000001e-05,['Pestilence'],0.306,279093,0.989,0,0a2gTb30JwuM8Gi04u8rNo,0.00041,2,0.27,-5.087,1,Out of the Body,38,1989-12-25,0.109,103.006
0.14,1989,0.0054,['Aerosmith'],0.469,258400,0.993,0,1NBBGTzsBg9gZxJHiXcDD1,0.00105,2,0.131,-2.8680000000000003,1,Young Lust,37,1989-01-01,0.0788,94.606
0.802,1989,0.701,"['Angelo DeBarre', 'Serge Camps']",0.569,219160,0.397,0,2ILYW4UzOgyp7m7XzoTUG8,0.894,2,0.124,-16.239,0,La Gitane,41,1989-01-07,0.0363,117.397
0.201,1989,1.84e-05,['Running Wild'],0.295,387733,0.974,0,4hfpMRkHOW3xGt8zE8ogFk,0.728,2,0.175,-4.098,0,Riding the Storm,44,1989-11-08,0.0844,150.259
0.0435,1989,0.93,['The Blue Nile'],0.467,321707,0.294,0,6JDWKoSSwLam4VbE0YY8Xm,0.285,4,0.0855,-10.62,1,Let's Go Out Tonight,44,1989-10-16,0.0275,122.549
0.731,1989,0.00179,['Operation Ivy'],0.313,76240,0.938,0,2PnQwNP5V4FYA04vR57Juk,0.0146,0,0.241,-4.423,1,I Got No - 2007 Remaster,31,1989,0.0529,79.139
0.72,1989,0.0205,['Janet Jackson'],0.7659999999999999,233267,0.698,0,4crZIDgFUaBoeyj2KbD5j3,0.188,8,0.343,-8.132,1,The Knowledge,29,1989-09-19,0.0981,107.117
0.617,1989,0.515,['Roy C'],0.473,483763,0.291,0,5M7LUsCYfKW7J2lZRrvALA,0.0,7,0.102,-17.221,1,Saved By the Bell (Infidelity Georgia),29,1989-06-22,0.113,145.704
0.878,1989,0.15,['Little Feat'],0.514,210800,0.941,0,1p5DDYJN5ezUAu2k9LR5pE,0.000715,7,0.319,-7.045,1,Rad Gumbo,34,1989,0.0473,176.613
0.395,1989,0.931,['Dave Van Ronk'],0.504,190107,0.0273,0,5QjuTblPokfD03fkfHUuVK,1.1e-05,2,0.109,-21.441,1,"Hang Me, Oh Hang Me",46,1989-01-01,0.0415,120.24
0.316,1989,0.0667,['Lenny Kravitz'],0.5820000000000001,328333,0.311,0,5bcjFv3wpykUYOLhdVKYt3,0.000388,2,0.032,-15.218,1,Rosemary,41,1989-09-19,0.0273,141.001
0.634,1989,0.00058,['W.A.S.P.'],0.407,308245,0.967,1,5elkjiK2pzK9OULktf9HCh,0.8740000000000001,5,0.33,-4.4060000000000015,0,Rebel In The F.D.G.,42,1989,0.0696,166.615
0.268,1989,0.551,['Kino'],0.672,382803,0.611,0,5WaSBTP8rqk6YckGobgnkz,0.607,9,0.0942,-10.208,0,Спокойная ночь,45,1989-01-01,0.0262,101.492
0.857,1989,0.119,['A.R. Kane'],0.581,308227,0.831,0,5rfW4HfqC20iXhjcVqBgWX,0.00196,9,0.0497,-10.862,0,A Love From Outer Space,29,1989,0.0357,117.035
0.867,1989,0.00425,['Bob Dylan'],0.773,193493,0.8029999999999999,0,65Ywa7EspM0tSZreKwOmnL,0.0151,11,0.0815,-7.936,0,Everything Is Broken,36,1989-09-22,0.0589,132.15
0.502,1989,0.00227,['Bad Religion'],0.352,128653,0.988,0,6zVRyd0ncNhuK2GjmKGKje,0.0,10,0.292,-3.338,0,Anxiety,35,1989,0.102,150.534
0.908,1989,0.79,['Kwame'],0.928,231040,0.45,0,0Vqap6DWhvILPwGvbtlUi5,8.6e-05,4,0.13,-19.682,0,The Rhythm,31,1989-01-31,0.319,99.838
0.575,1989,5.13e-06,['Nirvana'],0.413,168429,0.875,0,0nH4OFO4PasjNGvQv1Z36s,0.00058,6,0.209,-7.48,0,About A Girl,36,1989-06-15,0.031,131.951
0.436,1989,0.0532,['Faith No More'],0.5379999999999999,231427,0.927,0,6vDvRuBz5DUzcYKNn5yw2q,0.111,11,0.0698,-11.68,0,Underwater Love,36,1989,0.0564,104.349
0.229,1989,0.698,['Ricardo Montaner'],0.591,264707,0.483,0,03q72XRQQWgAX1wgDnhGnD,0.0,7,0.0408,-5.513999999999999,1,La Cima Del Cielo,28,1989-01-01,0.0259,139.904
0.0639,1989,0.863,['Julee Cruise'],0.153,269107,0.204,0,0jF5G6LnVRX92gFTnKxIbx,0.904,11,0.107,-17.312,1,Mysteries of Love,38,1989-09-12,0.0376,73.987
0.32,1989,0.884,"['Antonio Vivaldi', 'Nigel Kennedy', 'English Chamber Orchestra']",0.483,230120,0.177,0,19qqECOKFuytbf35UBxmXV,0.899,0,0.104,-17.225,1,"Vivaldi: Violin Concerto No. 3 in F Major, Op. 8, RV 293, ""L'autunno"": III. Allegro (from ""Il cimento dell'armonia e dell'inventione"")",42,1989,0.0755,156.497
0.514,1989,0.958,"['Jim Reeves', 'Patsy Cline']",0.385,183133,0.11,0,3N3muCGZV9oZ2rRYgnpowP,9.68e-06,5,0.132,-17.982,1,She's Got You,37,1989-09-21,0.0408,181.745
0.0375,1989,0.5529999999999999,"['Antonio Vivaldi', 'Nigel Kennedy', 'English Chamber Orchestra']",0.19,175400,0.0453,0,4Fwh7LLCxx9Z3nKQSszq4d,0.357,11,0.425,-33.712,0,"Vivaldi: Violin Concerto in F Major, RV 293 ""L'autunno"" (No. 3 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): II. Adagio molto",42,1989,0.0364,112.487
0.97,1989,0.0404,['Martin Gore'],0.733,327307,0.5329999999999999,0,5ZkLm20XMu4r1KCYaCgx61,0.0706,1,0.0931,-12.81,0,Compulsion,34,1989,0.0286,118.017
0.637,1989,0.0664,['Chris Isaak'],0.644,213400,0.6409999999999999,0,5depYoZf7jkbwcciTirfW5,0.0245,2,0.318,-12.173,1,Don't Make Me Dream About You,35,1989-06-13,0.0319,128.099
0.684,1989,0.659,['Marisela'],0.748,196507,0.273,0,1B3F2hxwLG3lgvlpuome7S,0.00138,7,0.0643,-17.225,1,Prefiero Ir Sola,40,1989,0.0385,147.332
0.923,1989,0.605,['Bronco'],0.603,165587,0.613,0,1Vfyh9YBEm5ON0mIDnJ0GY,0.0,9,0.162,-12.62,1,Piedra y Diamante,34,1989-01-02,0.0423,160.613
0.551,1989,0.519,"['Harry Connick, Jr.']",0.416,252533,0.366,0,40Ny0Ul87pnAUeiqzmOyEt,0.7829999999999999,7,0.111,-18.902,1,Stompin' at the Savoy,31,1989-07-25,0.0372,125.479
0.484,1989,0.0641,['The Cult'],0.387,319000,0.894,0,4iuqa5DdbHiHt9K7vjnwOw,0.00239,7,0.139,-8.218,1,American Horse,36,1989,0.0627,82.029
0.961,1989,0.354,['Jossie Esteban & La Patrulla 15'],0.645,318307,0.6679999999999999,0,5FLMNeZEdB0No8TebOXc0J,0.000713,0,0.31,-14.579,1,El Cantinero,34,1989,0.0477,141.505
0.327,1989,0.607,['Galaxie 500'],0.23,314560,0.546,0,5s5uy4gguOtt5DZcsqxVsu,0.0458,2,0.0773,-9.699,1,Snowstorm,35,1989-09-01,0.0295,179.748
0.8390000000000001,1989,0.000601,['Pajama Party'],0.7659999999999999,340973,0.797,0,6fW42fJKKQOdTp2PCQI9lQ,0.293,7,0.0727,-12.362,1,You No Se,34,1989,0.0725,122.858
0.611,1989,0.0165,['Prince'],0.88,247400,0.37,0,0svV7nIgkTsBQRN57dtbAy,0.0406,2,0.512,-10.425,0,The Future,36,1989-06-20,0.19,124.799
0.192,1989,0.847,"['Antonio Vivaldi', 'Nigel Kennedy', 'English Chamber Orchestra']",0.418,126200,0.104,0,19EE9UU4P5zjdV2oug1XMC,0.0115,10,0.0939,-24.176,1,"Violin Concerto in F Minor, RV 297 ""L'inverno"": II. Largo (No. 4 from ""Il cimento dell'armonia e dell'inventione"", Op. 8)",42,1989,0.0486,98.874
0.625,1989,0.0235,['King Diamond'],0.383,305933,0.662,0,4kcejibduwcNHEv1zHvZYj,0.152,9,0.33,-13.916,0,Sleepless Nights,36,1989,0.0399,142.439
0.914,1989,0.417,['Gipsy Kings'],0.6629999999999999,303200,0.872,0,5ct8f9OdDic6WmYcxC3AOL,0.0,2,0.131,-8.449,0,El Camino,28,1989-11-17,0.0515,91.819
0.758,1989,0.62,['Jim Croce'],0.7390000000000001,153320,0.308,0,6QbeFXU8mlDJxicr7lfJcO,0.0,4,0.436,-14.942,0,Shopping for Clothes - Live,32,1989-01-01,0.468,112.197
0.487,1989,0.132,['Alan Jackson'],0.5920000000000001,219333,0.359,0,20S05iXji9vJ9cNXr8Lcue,0.000263,3,0.113,-9.937,1,Here In the Real World,32,1989,0.0246,86.90799999999999
0.926,1989,0.00319,['Sybil'],0.633,245133,0.639,0,2rxJDJyPqNGxh43NLX9IO4,0.000111,0,0.0595,-11.931,1,Don't Make Me Over,34,1989-09-20,0.0533,96.476
0.364,1989,0.148,"['Marc Almond', 'Gene Pitney']",0.565,280489,0.4920000000000001,0,68O1r5xQADu0JjvBibg9zN,0.0,4,0.0684,-12.548,1,Something's Gotten Hold of My Heart,52,1989-01-30,0.0254,98.247
0.883,1989,0.0269,['The D.O.C.'],0.752,246507,0.7559999999999999,0,3rUVrxExy58koSwc7mn5JW,0.0,7,0.638,-7.244,1,D.O.C. AND THE DOCTOR,31,1989,0.285,163.285
0.345,1989,0.0182,['Whitesnake'],0.482,246133,0.855,0,5QkAAXiq4WSvfxAcgcCpOk,0.0,0,0.0759,-6.763,1,Now You're Gone - 2009 Remaster,29,1989,0.0363,113.737
0.71,1989,0.00225,['Bad Religion'],0.436,67787,0.982,0,60ar7cD1Tuj4VLfdHPx6Kb,0.0,5,0.383,-2.255,0,Henchman,35,1989,0.178,102.72
0.148,1989,0.989,['Doris Day'],0.341,165000,0.0223,0,4gzEXvOyOldVrimfppjTAY,0.000306,3,0.107,-23.744,1,Again,31,1989-06-13,0.0342,83.522
0.4370000000000001,1989,0.297,['Michael W. Smith'],0.6509999999999999,301627,0.468,0,5YRvdslvtxh3aWJcne4Tm2,0.0,3,0.187,-14.643,1,Gloria,30,1989,0.0295,110.963
0.3720000000000001,1989,0.00578,['Soundgarden'],0.358,223973,0.892,0,6bUF1XOYynZ0DPcvDcXGYL,0.0357,9,0.215,-10.567,1,Get On The Snake,29,1989-01-01,0.0586,127.311
0.275,1989,0.266,['Roy Clark'],0.462,258733,0.158,0,7LJxOK82YLWeWTgzkBKSho,0.857,0,0.183,-20.095,1,Malaguena,31,1989-01-01,0.0406,142.61700000000005
0.635,1990,0.103,['Janet Jackson'],0.7390000000000001,273560,0.919,0,0DUOrTcD58Kt7cUrSoNUq9,0.00563,1,0.132,-10.458,1,Love Will Never Do (Without You) - Single Version,34,1990-12-15,0.0352,103.194
0.6920000000000001,1990,0.00424,['Nick Kamen'],0.581,240773,0.8009999999999999,0,5jVJAojK3LFKETjI2gYb8O,0.00171,9,0.0326,-12.282,1,I Promised Myself,63,1990,0.0306,128.179
0.502,1990,0.207,['Keith Sweat'],0.504,283427,0.514,0,1Q9wVJtnNuQgkKlfgyKTS6,0.0,3,0.0811,-12.127,1,Come Back,32,1990,0.0788,145.113
0.8220000000000001,1990,0.21,['Pam Tillis'],0.594,191973,0.826,0,7Mh25N4Iuv7lDtpVbfDyvL,2.7000000000000004e-06,7,0.186,-5.837999999999999,1,Don't Tell Me What To Do,36,1990,0.0315,132.063
0.623,1990,0.00916,['Soda Stereo'],0.603,355067,0.657,0,5X1QC3aBZxtICZvNg5yrsf,0.0167,7,0.0704,-7.938,1,Hombre Al Agua - Remasterizado 2007,54,1990-10-09,0.0265,97.113
0.259,1990,0.104,['Madonna'],0.627,318773,0.363,0,4osrEm2iY3QcTUcQuFUtfW,3.52e-06,5,0.127,-12.368,1,Live to Tell,46,1990-11-09,0.026,110.07
0.17,1990,0.451,['Julee Cruise'],0.263,296200,0.418,0,6UaxyaWcV9Os9BcZet6Dem,0.0284,11,0.0762,-15.851,1,The Nightingale,41,1990-09-07,0.0412,96.143
0.794,1990,0.3,['Xuxa'],0.721,298933,0.8590000000000001,0,4P1mfEe5CVBz5htKz8okjo,0.00111,1,0.0244,-14.454,1,Ilarié,50,1990-01-01,0.172,143.667
0.377,1990,0.0705,['Rush'],0.371,405427,0.7020000000000001,0,6Po9FqcwIJq4xQtNZVXY6v,0.014,11,0.253,-12.901,0,2112 Overture / The Temples Of Syrinx,36,1990-01-01,0.0771,132.976
0.944,1990,0.459,['Madonna'],0.8109999999999999,249427,0.816,0,7u4YYDqgqEu7etjfwWy3u8,0.0,5,0.0543,-8.423,0,Papa Don't Preach,43,1990-11-09,0.0344,121.915
0.498,1990,0.8909999999999999,['John Prine'],0.561,225893,0.128,0,1rv6XgCscmrysVUX5IRz4n,0.0,4,0.916,-23.131,1,Living in the Future - Live,33,1990,0.0961,115.575
0.198,1990,0.185,['Concrete Blonde'],0.275,308112,0.598,0,30q9tmV1f3vHli0MhHtZR9,1.11e-05,3,0.149,-6.7570000000000014,1,"Tomorrow, Wendy",36,1990-09-16,0.0305,180.13
0.19,1990,0.00304,['Danzig'],0.581,274000,0.809,1,056ZZxbKGneoT6u4vlkMDX,6.77e-05,2,0.3,-9.67,1,Snakes Of Christ,36,1990-01-01,0.0397,127.991
0.406,1990,0.11,['Iron Maiden'],0.324,274800,0.914,0,0r8qPb5K6uCZSEynJoGkJd,4.83e-06,4,0.107,-4.68,0,Run Silent Run Deep - 2015 Remaster,31,1990-10-01,0.102,116.741
0.146,1990,0.64,['Patti Austin'],0.458,244093,0.238,0,3Om4xNUzi4wnCiBKRWD4tF,0.000396,8,0.1689999999999999,-13.195,1,In My Life,34,1990-01-01,0.0262,85.876
0.887,1990,0.00128,['A Tribe Called Quest'],0.86,234040,0.67,0,5S6kL3VgQMiwFpgjUFeafe,0.045,1,0.371,-5.649,0,Go Ahead In the Rain,36,1990-04-17,0.12,110.747
0.578,1990,5.33e-05,['Dwarves'],0.418,83400,0.922,1,5r7GgFS0WpBljnHksjDBh9,0.847,9,0.0677,-6.8820000000000014,0,Motherfucker,36,1990-07-01,0.0672,109.72
0.0654,1990,0.949,"['Pyotr Ilyich Tchaikovsky', 'Emil Tchakarov', 'Sofia Festival Orchestra']",0.163,141533,0.012,0,3vYhiBnAnCGL26yDB1QDQG,0.0438,7,0.107,-31.042,0,Eugene Onegin (Lyrical scenes in three acts) (Act 1): Introduction,40,1990,0.0415,130.813
0.248,1990,0.0149,['Barrington Levy'],0.825,260000,0.333,0,5ZFMzz6lcD6en3jPJkwsnD,1.01e-06,4,0.16,-13.677,0,Under Mi Sensi ('84 Original Spliff),35,1990,0.333,74.247
0.912,1990,0.597,['Liberación'],0.648,201853,0.563,0,3byXkNjE4QCabWsNQjBTVS,5.29e-06,0,0.206,-9.457,1,Campanitas De Amor,37,1990-01-01,0.0387,93.922
0.246,1990,0.987,['Maranatha! Instrumental'],0.491,178533,0.0739,0,4GGCJAW9CvbXNB1qQuRPuB,0.915,2,0.104,-16.879,1,As The Deer - Instrumental,37,1990-01-01,0.0336,82.00200000000002
0.487,1990,0.512,['Grupo Vennus'],0.499,206667,0.403,0,51XYeijY3r5XEr5EwBoJ5C,1.38e-06,2,0.104,-10.183,1,Me Duele,33,1990-01-15,0.0268,135.705
0.476,1990,0.25,['Miguel Gallardo'],0.6659999999999999,230933,0.348,0,5YBf9xMBOA3Qr0snphwCWm,0.000307,5,0.38,-14.92,0,Yo Fui el Segundo en Tu Vida,44,1990-08-14,0.0292,108.985
0.18,1990,0.986,['Wynton Marsalis'],0.353,336933,0.0444,0,7HX1x07eay5LlnrQdq7zh2,0.97,10,0.103,-19.291,0,The Very Thought of You,37,1990-05-15,0.0355,148.868
0.5539999999999999,1990,0.0679,['Gloria Gaynor'],0.7190000000000001,316000,0.547,0,1ip1ULxxvAzaqH3VqKObdu,2.93e-06,10,0.229,-13.19,1,Can't Take My Eyes Off of You - Black Box Mix,51,1990,0.0362,121.724
0.722,1990,0.12,['Morrissey'],0.628,227947,0.848,0,25yzL6nFoeW8O6WrqZUJub,3.2899999999999987e-05,6,0.351,-5.528,0,Piccadilly Palare - 2010 Remaster,31,1990-10-15,0.0265,132.025
0.48,1990,0.52,['Inspiraciòn'],0.306,230027,0.627,0,4mM9MYayjcm3KibuCp2P72,3.77e-06,0,0.7440000000000001,-11.771,0,Gozate Delante del Señor,38,1990-06-15,0.0641,148.875
0.371,1990,0.108,"['Public Enemy', 'Ice Cube', 'Big Daddy Kane']",0.772,167507,0.906,0,0PswhfztcdmfYDqfoGMqc4,0.0,2,0.331,-11.220999999999998,1,Burn Hollywood Burn,36,1990-04-10,0.188,115.917
0.482,1990,0.415,['Mariah Carey'],0.6509999999999999,292533,0.742,0,4nrGqAXIwimqVx0T1ejUyP,0.000122,7,0.0815,-8.961,1,There's Got to Be a Way,38,1990-06-12,0.0296,103.482
0.573,1990,0.3229999999999999,['Mariah Carey'],0.636,251773,0.511,0,2GooP1VwhUaOiBl3jZw3Yr,0.0,10,0.0607,-11.991,0,Alone In Love,37,1990-06-12,0.0296,137.851
0.0757,1990,0.892,['Julee Cruise'],0.192,321853,0.138,0,2g485sb4XPeIPmdgX45lI2,0.5529999999999999,5,0.114,-17.135,1,Falling,41,1990-09-07,0.0315,142.187
0.309,1990,0.6659999999999999,['Dolly Parton'],0.535,264267,0.257,0,3XjAKhV6PGyFwGgruUspIB,0.0,10,0.197,-13.72,1,Joy to the World,37,1990-09-11,0.0272,83.775
0.0337,1990,0.845,['Danny Elfman'],0.0796,285507,0.118,0,3c8lbDVKiW03lobLl7g070,0.738,0,0.105,-22.227,1,The End,36,1990-01-01,0.0387,81.52600000000002
0.807,1990,0.101,['Trashcan Sinatras'],0.509,253293,0.888,0,7twmS6bdoUPPZliJ0Ys5vD,2.46e-06,9,0.0792,-8.167,1,Obscurity Knocks,36,1990-06-25,0.0294,112.251
0.511,1990,0.0514,['Morrissey'],0.601,321267,0.92,0,0NDoSlP9ZTXF97R3zEoGLc,0.000386,10,0.142,-7.252999999999999,1,November Spawned a Monster - 2010 Remaster,31,1990-10-15,0.0352,113.354
0.334,1990,0.617,['Supertramp'],0.422,348493,0.6,0,22DIMXO4kIA7HnDEsWiXkV,0.0207,1,0.0883,-9.739,1,Goodbye Stranger,45,1990-01-01,0.0471,125.17
0.7609999999999999,1990,0.00424,"['C & C Music Factory', 'Freedom Williams']",0.434,340507,0.947,0,7Aw400xYfxX0tDLC4dV7CI,0.654,6,0.341,-5.642,1,"Here We Go, Let's Rock & Roll (feat. Freedom Williams)",39,1990,0.0686,113.805
0.912,1990,0.356,['Grupo Toppaz De Reynaldo Flores'],0.67,209947,0.513,0,7mlzg4Jdirx6KRX7xYsSJn,2.78e-06,7,0.121,-8.698,1,Rosas Rojas,35,1990-01-01,0.0416,96.085
0.748,1990,0.314,['Pixies'],0.573,153467,0.458,0,1vE3ciwUpbFnjwMJLp4zjg,0.00216,1,0.0845,-13.196,1,Havalina,36,1990-08-13,0.0292,103.719
0.757,1990,0.711,['Ray Conniff'],0.5579999999999999,143827,0.561,0,1zBvGZCT39ODsUBshTZKAm,0.0,8,0.363,-11.08,1,Here Comes Santa Claus,39,1990-10-06,0.0288,91.731
0.186,1990,0.8540000000000001,['Matt Monro'],0.297,169853,0.313,0,238FsyJqok4g8259r7wE4N,0.00456,0,0.0755,-12.237,1,Love Is a Many Splendored Thing,43,1990,0.0314,80.44800000000002
0.273,1990,0.696,['Luis Miguel'],0.294,202200,0.449,0,3HE0wPD30AjKMKtxNaKFQ4,0.0,1,0.0699,-9.336,1,Amante Del Amor,52,1990-01-01,0.0343,164.77900000000002
0.723,1990,0.192,['Rocky Orchestra'],0.591,289533,0.8059999999999999,0,3bBpDYd23FgiYSGmqaZVv7,0.8170000000000001,9,0.482,-7.056,0,Gonna Fly Now,32,1990-06-20,0.0289,94.043
